time[s],setpoint[RPM],velocity[RPM]
  2.432045,4035.91553,4009.28564
  2.437251,4035.91553,4011.00000
  2.442483,4035.91553,4013.42847
  2.447780,4035.91553,4015.42847
  2.452985,4035.91553,4018.14282
  2.458206,4035.91553,4020.28564
  2.463422,4035.91553,4022.57153
  2.468630,4035.91553,4024.71436
  2.473855,4035.91553,4026.71436
  2.479089,4035.91553,4028.42847
  2.484280,4035.91553,4030.28564
  2.489518,4035.91553,4031.71436
  2.494805,4035.91553,4033.00000
  2.500059,4035.91553,4034.28564
  2.505245,4035.91553,4035.14282
  2.510571,4035.91553,4036.14282
  2.515806,4035.91553,4036.71436
  2.521064,4035.91553,4037.28564
  2.526327,4035.91553,4037.71436
  2.531524,4035.91553,4038.14282
  2.536724,4035.91553,4038.14282
  2.541949,4035.91553,4038.42847
  2.547148,4035.91553,4038.42847
  2.552350,4035.91553,4038.57153
  2.557589,4035.91553,4038.42847
  2.562833,4035.91553,4038.42847
  2.568043,4035.91553,4038.28564
  2.573233,4035.91553,4038.14282
  2.578472,4035.91553,4038.14282
  2.583687,4035.91553,4037.85718
  2.588904,4035.91553,4037.85718
  2.594141,4035.91553,4037.57153
  2.599380,4035.91553,4037.71436
  2.604605,4035.91553,4037.28564
  2.609888,4035.91553,4037.28564
  2.615073,4035.91553,4037.14282
  2.620319,4035.91553,4037.14282
  2.625697,4035.91553,4036.85718
  2.630932,4035.91553,4036.85718
  2.636434,4035.91553,4036.57153
  2.641733,4035.91553,4036.71436
  2.646976,4035.91553,4036.42847
  2.652250,4035.91553,4036.57153
  2.657459,4035.91553,4036.42847
  2.662772,4035.91553,4036.42847
  2.667980,4035.91553,4036.42847
  2.673217,4035.91553,4036.28564
  2.678454,4035.91553,4036.42847
  2.683711,4035.91553,4036.28564
  2.688920,4035.91553,4036.42847
  2.694136,4035.91553,4036.28564
  2.699334,4035.91553,4036.42847
  2.704533,4035.91553,4036.28564
  2.709774,4035.91553,4036.57153
  2.715087,4035.91553,4036.28564
  2.720281,4035.91553,4036.42847
  2.725480,4035.91553,4036.42847
  2.730812,4035.91553,4036.42847
  2.736009,4035.91553,4036.42847
  2.741224,4035.91553,4036.42847
  2.746462,4035.91553,4036.42847
  2.751685,4035.91553,4036.42847
  2.756954,4035.91553,4036.42847
  2.762206,4035.91553,4036.42847
  2.767385,4035.91553,4036.57153
  2.772579,4035.91553,4036.42847
  2.777829,4035.91553,4036.57153
  2.783101,4035.91553,4036.42847
  2.788358,4035.91553,4036.57153
  2.793609,4035.91553,4036.42847
  2.798858,4035.91553,4036.57153
  2.804129,4035.91553,4036.28564
  2.809410,4035.91553,4036.42847
  2.814641,4035.91553,4036.42847
  2.819840,4035.91553,4036.42847
  2.825073,4035.91553,4036.42847
  2.830436,4035.91553,4036.42847
  2.835670,4035.91553,4036.28564
  2.840888,4035.91553,4036.28564
  2.846146,4035.91553,4036.42847
  2.851362,4035.91553,4036.14282
  2.856607,4035.91553,4036.42847
  2.861846,4035.91553,4036.28564
  2.867068,4035.91553,4036.42847
  2.872250,4035.91553,4036.28564
  2.877514,4035.91553,4036.28564
  2.882758,4035.91553,4036.14282
  2.888011,4035.91553,4036.42847
  2.893470,4035.91553,4036.14282
  2.898736,4035.91553,4036.28564
  2.904070,4035.91553,4036.28564
  2.909754,4035.91553,4036.28564
  2.915487,4035.91553,4036.28564
  2.920729,4035.91553,4036.28564
  2.926051,4035.91553,4036.28564
  2.931448,4035.91553,4036.28564
  2.936729,4035.91553,4036.42847
  2.941976,4035.91553,4036.28564
  2.947288,4035.91553,4036.42847
  2.952528,4035.91553,4036.28564
  2.957890,4035.91553,4036.42847
  2.963158,4035.91553,4036.28564
  2.968370,4035.91553,4036.42847
  2.973545,4035.91553,4036.42847
  2.978716,4035.91553,4036.28564
  2.983876,4035.91553,4036.42847
  2.989025,4035.91553,4036.28564
  2.994167,4035.91553,4036.42847
  2.999305,4305.38281,4036.28564
  3.004434,4305.38281,4036.85718
  3.009570,4305.38281,4038.42847
  3.014708,4305.38281,4041.57153
  3.019847,4305.38281,4047.14282
  3.024986,4305.38281,4054.42847
  3.030231,4305.38281,4064.42847
  3.035374,4305.38281,4075.42847
  3.040521,4305.38281,4088.42847
  3.045657,4305.38281,4102.71436
  3.050789,4305.38281,4118.28564
  3.056153,4305.38281,4135.85693
  3.061351,4305.38281,4153.42871
  3.066491,4305.38281,4172.00000
  3.071718,4305.38281,4190.85693
  3.076882,4305.38281,4210.00000
  3.082036,4305.38281,4229.00000
  3.087172,4305.38281,4246.85693
  3.092307,4305.38281,4262.42871
  3.097456,4305.38281,4275.85693
  3.102658,4305.38281,4287.85693
  3.107813,4305.38281,4297.71436
  3.115444,4305.38281,4308.85693
  3.120604,4305.38281,4314.42871
  3.125744,4305.38281,4318.71436
  3.130915,4305.38281,4321.42871
  3.136377,4305.38281,4323.42871
  3.141526,4305.38281,4324.42871
  3.146654,4305.38281,4324.42871
  3.151834,4305.38281,4324.14307
  3.156970,4305.38281,4323.14307
  3.162114,4305.38281,4321.85693
  3.167249,4305.38281,4320.42871
  3.172387,4305.38281,4318.57129
  3.177542,4305.38281,4316.85693
  3.182694,4305.38281,4314.85693
  3.187850,4305.38281,4313.00000
  3.192991,4305.38281,4311.14307
  3.198121,4305.38281,4309.28564
  3.203257,4305.38281,4307.71436
  3.208416,4305.38281,4306.14307
  3.215009,4305.38281,4304.42871
  3.220163,4305.38281,4303.14307
  3.225330,4305.38281,4302.14307
  3.230472,4305.38281,4301.14307
  3.235620,4305.38281,4300.42871
  3.240772,4305.38281,4299.71436
  3.246104,4305.38281,4299.14307
  3.251286,4305.38281,4298.85693
  3.256484,4305.38281,4298.28564
  3.261837,4305.38281,4298.14307
  3.268115,4305.38281,4297.85693
  3.273287,4305.38281,4298.00000
  3.278435,4305.38281,4297.71436
  3.283575,4305.38281,4297.85693
  3.290061,4305.38281,4297.85693
  3.295323,4305.38281,4298.14307
  3.300526,4305.38281,4298.00000
  3.310616,4305.38281,4298.42871
  3.315766,4305.38281,4298.42871
  3.321348,4305.38281,4298.71436
  3.326494,4305.38281,4298.85693
  3.331658,4305.38281,4299.00000
  3.336796,4305.38281,4299.14307
  3.342009,4305.38281,4299.28564
  3.347128,4305.38281,4299.42871
  3.352276,4305.38281,4299.42871
  3.357415,4305.38281,4299.57129
  3.362553,4305.38281,4299.57129
  3.367714,4305.38281,4299.71436
  3.372833,4305.38281,4300.00000
  3.377974,4305.38281,4299.85693
  3.383104,4305.38281,4300.14307
  3.388231,4305.38281,4300.00000
  3.393367,4305.38281,4300.14307
  3.398494,4305.38281,4300.28564
  3.403613,4305.38281,4300.28564
  3.408732,4305.38281,4300.42871
  3.413900,4305.38281,4300.42871
  3.418939,4305.38281,4300.42871
  3.424039,4305.38281,4300.42871
  3.429145,4305.38281,4300.57129
  3.434346,4305.38281,4300.57129
  3.439575,4305.38281,4300.42871
  3.444843,4305.38281,4300.57129
  3.450071,4305.38281,4300.57129
  3.455281,4305.38281,4300.57129
  3.460542,4305.38281,4300.57129
  3.465785,4305.38281,4300.57129
  3.471066,4305.38281,4300.57129
  3.476332,4305.38281,4300.57129
