time[s],setpoint[RPM],velocity[RPM]
4.480991,6028.95,5758.0
4.486416,6148.1,5753.4287
4.491732,6263.05,5750.2856
4.497167,6367.77,5748.7144
4.5026,6456.5,5749.0
4.507824,6524.09,5750.7144
4.513012,6566.37,5754.4287
4.518166,6580.47,5759.143
4.52338,6565.06,5765.857
4.528631,6520.57,5773.5713
4.533809,6449.28,5782.857
4.539013,6244.33,5793.4287
4.544198,6123.59,5804.7144
4.549571,6001.19,5818.0
4.55501,5885.78,5832.4287
4.560431,5785.89,5846.2856
4.56568,5709.35,5859.0
4.570979,5662.65,5870.143
4.576288,5650.39,5878.7144
4.581525,5674.79,5884.5713
4.586789,5735.41,5888.143
4.592,5828.98,5889.143
4.597202,5949.52,5887.857
4.602443,6088.64,5885.4287
4.607695,6236.09,5882.0
4.613088,6380.52,5879.7144
4.618388,6510.35,5878.5713
4.62363,6614.78,5878.857
4.628837,6713.83,5880.857
4.634068,6699.02,5884.0
4.639325,6641.11,5889.0
4.644569,6544.92,5895.2856
4.649825,6418.99,5902.7144
4.655069,6275.01,5912.0
4.660308,6126.84,5922.2856
4.665443,5989.31,5933.143
