time[s],setpoint[RPM],velocity[RPM]
 34.999605,2313.05103,2353.42847
 35.004858,2438.92334,2345.42847
 35.010128,2403.33838,2338.00000
 35.015425,2231.91455,2331.42847
 35.020680,2296.99072,2326.14282
 35.025970,2109.31030,2322.42847
 35.031271,2172.09619,2318.00000
 35.036667,2350.11914,2312.85718
 35.042045,2188.85498,2306.28564
 35.047350,2402.79614,2300.00000
 35.052568,2033.32935,2294.14282
 35.057856,2146.74219,2287.57153
 35.063122,2382.43164,2281.71436
 35.068383,2358.19678,2276.14282
 35.073640,2358.82593,2270.28564
 35.078946,2333.33179,2267.14282
 35.084163,2272.40015,2266.71436
 35.089358,2355.15112,2267.71436
 35.094626,2352.90259,2271.42847
 35.099840,2234.34546,2275.28564
 35.105085,2318.74780,2280.42847
 35.110303,2136.62451,2286.14282
 35.115533,2233.60083,2290.71436
 35.120814,2123.05664,2294.42847
 35.126007,2333.56519,2295.42847
 35.131248,2219.54248,2296.28564
 35.136506,2226.10400,2294.42847
 35.141702,2193.58862,2292.42847
 35.146952,2020.32153,2289.14282
 35.152200,1972.90112,2283.57153
 35.157393,2017.18079,2277.28564
 35.162632,2147.59912,2270.00000
 35.167868,2228.37500,2260.71436
 35.173114,2114.99609,2251.42847
 35.178297,2044.92920,2240.85718
 35.183533,2043.69043,2229.85718
 35.188729,2061.90820,2218.14282
 35.193905,2002.74353,2206.28564
 35.199113,2129.60278,2193.42847
 35.204304,2211.83960,2180.14282
 35.209528,2099.14185,2167.14282
 35.214776,2269.98535,2155.14282
 35.220034,2167.48535,2146.14282
 35.225292,2067.06616,2137.28564
 35.230468,2064.65967,2130.28564
 35.235717,1962.55225,2124.71436
 35.240966,2193.80957,2119.14282
 35.246252,2219.67944,2112.42847
 35.251557,2142.76562,2106.28564
 35.256843,1896.78943,2102.71436
 35.262305,2003.93311,2101.00000
 35.267530,2128.81689,2099.57153
 35.272723,2036.56897,2098.85718
 35.277910,1932.95764,2098.28564
 35.283091,1852.51733,2096.28564
 35.288330,1866.62708,2093.28564
 35.293514,1990.46277,2089.28564
 35.298770,2032.71997,2084.28564
 35.303990,1836.55786,2078.00000
 35.309246,2075.58350,2070.14282
 35.314455,1831.32031,2062.57153
 35.319722,2042.40320,2055.42847
 35.325127,1913.60608,2048.28564
 35.330400,2084.34863,2041.00000
 35.335712,2127.22119,2035.57141
 35.340970,2044.19983,2030.71423
 35.346247,1809.32776,2027.85718
 35.351453,1923.13000,2026.42859
 35.356739,2056.87817,2024.28577
 35.361988,1852.43042,2020.85718
 35.367222,2150.32104,2018.85718
 35.372435,2025.11963,2016.42859
 35.377671,2035.02905,2013.85718
 35.382928,1935.88599,2012.57141
 35.388179,2153.88818,2011.57141
 35.393462,2151.95508,2013.00000
 35.398674,2154.84204,2013.57141
 35.403921,1886.09949,2016.00000
 35.409201,2063.98633,2019.57141
 35.414426,1917.26831,2025.14282
 35.419805,1901.67712,2030.00000
 35.425082,1895.20862,2032.85718
 35.430399,2001.46191,2034.42859
 35.435695,1739.61877,2035.00000
 35.441131,1758.20532,2033.00000
 35.446381,1918.22205,2029.28577
 35.451646,2005.15796,2024.57141
 35.456873,1752.85645,2019.57141
 35.462132,1907.85266,2012.42859
 35.467472,1981.02710,2004.85718
 35.472716,1758.36841,1997.14282
 35.478159,2088.68335,1987.57141
 35.483513,1856.48303,1979.71423
 35.488758,2052.61035,1971.57141
 35.493936,1903.74634,1963.85718
 35.499189,1849.69434,1955.85718
 35.504452,2067.95972,1948.42859
 35.509729,2080.29956,1941.00000
 35.514939,1756.90063,1934.57141
 35.520192,1711.14685,1929.00000
 35.525409,2013.67700,1924.57141
 35.530616,1897.45325,1920.57141
 35.535911,1986.89246,1915.42859
 35.541354,1711.80200,1911.57141
 35.546576,1851.00854,1907.14282
 35.551784,1726.84253,1903.57141
 35.557213,1896.64575,1899.42859
 35.562404,1736.11182,1894.85718
 35.567622,1648.60632,1889.00000
 35.572903,1815.36194,1883.28577
 35.578242,1814.11194,1876.57141
 35.583511,1848.26184,1868.71423
 35.588953,1677.86548,1859.85718
 35.594224,1984.99402,1852.00000
 35.599461,1940.19385,1844.57141
 35.604848,1820.51746,1838.14282
 35.610144,1612.97717,1833.28577
 35.615487,1921.25391,1829.28577
 35.620888,1731.91370,1825.85718
 35.626344,1837.43579,1821.28577
 35.631775,1974.98169,1818.42859
 35.637070,1907.39355,1816.00000
 35.642298,1840.75745,1816.00000
 35.647722,1629.79907,1817.42859
 35.653114,1632.77075,1820.00000
 35.658368,1746.06042,1821.57141
 35.663636,1597.85840,1821.42859
 35.668945,1670.24121,1819.42859
 35.674146,1686.34900,1816.00000
 35.679356,1858.51709,1811.42859
 35.684569,1611.28516,1806.00000
