time[s],setpoint[RPM],velocity[RPM]
  1.895000,5932.95557,5750.32959
  1.900000,5932.95557,5767.90967
  1.905000,5773.95703,5767.90967
  1.910000,5694.23633,5783.22705
  1.915000,5595.17041,5765.82959
  1.920000,5694.92432,5765.82959
  1.925000,5921.84473,5737.85156
  1.930000,5590.17676,5755.42822
  1.935000,5590.17676,5773.00684
  1.940000,5771.08643,5773.00684
  1.945000,5911.59180,5758.49023
  1.950000,5911.59180,5758.49023
  1.955000,5623.69678,5793.68359
  1.960000,5623.69678,5793.68359
  1.965000,5681.82031,5776.08936
  1.970000,5926.30322,5758.49023
  1.975000,5785.85791,5743.50879
  1.980000,5821.70361,5765.91016
  1.985000,5702.47363,5765.91016
  1.990000,5702.47363,5749.51855
  1.995000,5826.22510,5763.62793
  2.000000,5681.89453,5766.24512
  2.005000,5681.89453,5766.24512
  2.010000,5777.84668,5748.69922
  2.015000,5684.52783,5743.93994
  2.020000,5712.92676,5743.93994
  2.025000,5866.19043,5732.29102
  2.030000,5533.74414,5728.49268
  2.035000,5641.55957,5728.49365
  2.040000,5756.93359,5728.49365
  2.045000,5699.08447,5720.34033
  2.050000,5642.55908,5720.34033
  2.055000,5863.77637,5716.13867
  2.060000,5530.06006,5701.81006
  2.065000,5530.06006,5719.35840
  2.070000,5764.24268,5737.00000
  2.075000,5764.24268,5719.43018
  2.080000,5601.86719,5722.84033
  2.085000,5657.47754,5730.91602
  2.090000,5860.21484,5737.46484
  2.095000,5860.21484,5721.82666
  2.100000,5652.28662,5709.27100
  2.105000,5679.22217,5726.83154
  2.110000,5766.76025,5700.53320
  2.115000,5766.76025,5700.53320
  2.120000,5732.93213,5682.95605
  2.125000,5597.45850,5713.59766
  2.130000,5597.45850,5713.59766
  2.135000,5590.63330,5717.37744
  2.140000,5501.77979,5699.79688
  2.145000,5795.96729,5664.56836
  2.150000,5737.30859,5664.56836
  2.155000,5715.44189,5692.87402
  2.160000,5715.44189,5692.87402
  2.165000,5610.42529,5675.36816
  2.170000,5446.46826,5683.24463
  2.175000,5787.53516,5651.46484
  2.180000,5478.02930,5651.46484
  2.185000,5610.20215,5633.86914
  2.190000,5642.38477,5616.27344
  2.195000,5770.02979,5615.08252
  2.200000,5444.71387,5620.42041
  2.205000,5543.88428,5620.42236
  2.210000,5600.73193,5605.46240
  2.215000,5600.73193,5605.46240
  2.220000,5734.59277,5588.31055
  2.225000,5555.35400,5590.73389
  2.230000,5408.23828,5608.29590
  2.235000,5454.04004,5597.96777
  2.240000,5651.27881,5562.79883
  2.245000,5651.71094,5562.79883
  2.250000,5341.63428,5580.07812
  2.255000,5332.71875,5576.50293
  2.260000,5520.38867,5558.91260
  2.265000,5533.41992,5558.91260
  2.270000,5621.74756,5551.39160
  2.275000,5631.13525,5547.87012
  2.280000,5488.52051,5562.29834
  2.285000,5493.08057,5575.75146
  2.290000,5583.84912,5558.70703
  2.295000,5328.47266,5545.88477
  2.300000,5613.56348,5553.30371
  2.305000,5648.34912,5550.93701
  2.310000,5648.34912,5550.93701
  2.315000,5462.81738,5563.81934
  2.320000,5621.49463,5580.33887
  2.325000,5621.49463,5593.62109
  2.330000,5386.18262,5590.79443
  2.335000,5262.78223,5590.79443
  2.340000,5446.09668,5573.28809
  2.345000,5586.10791,5555.69531
  2.350000,5357.72900,5538.09961
  2.355000,5456.43652,5529.90137
  2.360000,5482.56348,5529.90137
  2.365000,5507.72217,5512.30957
  2.370000,5507.72217,5524.38525
