time[s],setpoint[RPM],velocity[RPM]
  2.718078,5113.57910,5136.00000
  2.723389,5109.12207,5131.71436
  2.728832,5104.66455,5127.42871
  2.734158,5100.20703,5123.14307
  2.739386,5091.29248,5119.00000
  2.744660,5086.83496,5114.57129
  2.749910,5082.37793,5110.14307
  2.755150,5077.92041,5105.57129
  2.760355,5073.46338,5100.85693
  2.765770,5069.00586,5096.14307
  2.771091,5064.54834,5091.57129
  2.776316,5060.09131,5086.85693
  2.781758,5055.63379,5082.00000
  2.787064,5051.17676,5077.28564
  2.792293,5046.71924,5072.71436
  2.797503,5042.26172,5068.42871
  2.802735,5037.80469,5063.85693
  2.808019,5033.34717,5059.42871
  2.813258,5028.88965,5055.14307
  2.818412,5024.43262,5050.71436
  2.823650,5019.97510,5046.42871
  2.828887,5015.51807,5042.00000
  2.834170,5011.06055,5037.71436
  2.839399,5002.14600,5033.42871
  2.844694,4997.68848,5028.71436
  2.849976,4993.23096,5024.28564
  2.855210,4988.77393,5019.42871
  2.860625,4984.31641,5014.42871
  2.865929,4979.85938,5009.57129
  2.871196,4975.40186,5004.85693
  2.876454,4970.94434,5000.14307
  2.881732,4966.48730,4995.42871
  2.886961,4962.02979,4991.00000
  2.892200,4957.57227,4986.42871
  2.897467,4953.11523,4981.85693
  2.902638,4948.65771,4977.42871
  2.907895,4944.20068,4973.00000
  2.913162,4939.74316,4968.57129
  2.918436,4935.28564,4964.14307
  2.923733,4930.82861,4959.57129
  2.928980,4926.37109,4955.28564
  2.934178,4917.45654,4951.00000
  2.939387,4912.99902,4946.57129
  2.944656,4908.54199,4941.85693
  2.949860,4904.08447,4937.00000
  2.955130,4899.62695,4932.00000
  2.960387,4895.16992,4927.00000
  2.965807,4890.71240,4922.00000
  2.971126,4886.25488,4917.00000
  2.976435,4881.79785,4912.28564
  2.981870,4877.34033,4907.28564
  2.987209,4872.88330,4902.71436
  2.992499,4868.42578,4898.14307
  2.997686,4863.96826,4894.00000
  3.002914,4859.51123,4889.57129
  3.008208,4862.83643,4885.28564
  3.013410,4866.16162,4881.28564
  3.018569,4869.48682,4877.85693
  3.023779,4872.81201,4875.28564
  3.028962,4876.13770,4873.42871
  3.034190,4882.78809,4872.42871
  3.039461,4886.11328,4872.28564
  3.044857,4889.43848,4873.00000
  3.050291,4892.76367,4874.42871
  3.055614,4896.08936,4876.57129
  3.061052,4899.41455,4879.14307
  3.066501,4902.73975,4882.00000
  3.071825,4906.06494,4885.14307
  3.077053,4909.39014,4888.42871
  3.082255,4912.71533,4892.00000
  3.087456,4916.04102,4895.57129
  3.092633,4919.36621,4899.28564
  3.097825,4922.69141,4903.14307
  3.103001,4926.01660,4907.00000
  3.108193,4929.34180,4911.00000
  3.113404,4932.66699,4914.85693
  3.118555,4935.99219,4918.71436
  3.123827,4939.31787,4922.71436
  3.129052,4945.96826,4926.57129
  3.134256,4949.29346,4930.42871
  3.139528,4952.61865,4934.42871
  3.144787,4955.94385,4938.71436
  3.150002,4959.26953,4942.71436
  3.155259,4962.59473,4946.71436
  3.160500,4965.91992,4950.57129
  3.165755,4969.24512,4954.42871
  3.170996,4972.57031,4958.14307
  3.176252,4975.89551,4961.85693
  3.181467,4979.22119,4965.42871
  3.186665,4982.54639,4968.85693
  3.191866,4985.87158,4972.42871
  3.197130,4989.19678,4975.71436
  3.202372,4992.52197,4979.00000
  3.207551,4995.84717,4982.28564
  3.212731,4999.17285,4985.42871
  3.217975,5002.49805,4988.57129
  3.223156,5005.82324,4991.71436
  3.228347,5009.14844,4995.00000
  3.233604,5012.47363,4998.00000
  3.238805,5015.79883,5001.14307
  3.244028,5019.12451,5004.28564
  3.249260,5025.77490,5007.57129
  3.254444,5029.10010,5010.71436
  3.259755,5032.42529,5014.14307
  3.264935,5035.75049,5017.57129
  3.270110,5039.07617,5021.14307
  3.275359,5042.40137,5024.71436
  3.280619,5045.72656,5028.14307
  3.285833,5049.05176,5031.71436
  3.291079,5052.37695,5035.14307
  3.296324,5055.70215,5038.71436
  3.301591,5059.02734,5042.00000
  3.306841,5062.35303,5045.42871
  3.312037,5065.67822,5048.71436
  3.317272,5069.00342,5052.00000
  3.322422,5072.32861,5055.14307
  3.327660,5075.65381,5058.28564
  3.332848,5078.97900,5061.42871
  3.338048,5082.30469,5064.57129
  3.343245,5085.62988,5067.42871
  3.348435,5088.95508,5070.71436
  3.353632,5092.28027,5073.71436
  3.358811,5095.60547,5076.85693
  3.363951,5102.25635,5080.00000
  3.369076,5105.58154,5083.14307
  3.374219,5108.90674,5086.28564
  3.379346,5112.23193,5089.71436
  3.384519,5115.55713,5093.14307
  3.389718,5118.88232,5096.57129
  3.394828,5122.20801,5099.85693
  3.400018,5125.53320,5103.28564
  3.405186,5128.85840,5106.71436
  3.410379,5132.18359,5110.28564
  3.415636,5135.50879,5113.85693
  3.421024,5138.83398,5117.42871
  3.426298,5142.15967,5121.00000
  3.431584,5145.48486,5124.28564
  3.436798,5148.81006,5127.57129
  3.442055,5152.13525,5131.14307
  3.447307,5155.46045,5134.42871
  3.452567,5158.78564,5137.71436
  3.457824,5162.11084,5140.71436
  3.463076,5165.43652,5144.00000
  3.468464,5168.76172,5147.28564
  3.473687,5172.08691,5150.57129
  3.478879,5175.41211,5153.71436
  3.484068,5182.06250,5156.71436
  3.489272,5185.38818,5159.85693
  3.494447,5188.71338,5163.14307
  3.499706,5192.03857,5166.71436
  3.504956,5195.36377,5170.42871
  3.510215,5198.68896,5174.00000
  3.515445,5202.01416,5177.42871
  3.520870,5205.33984,5181.00000
  3.526341,5208.66504,5184.71436
  3.531653,5211.99023,5188.00000
  3.537094,5215.31543,5191.42871
  3.542358,5218.64062,5194.71436
  3.547561,5221.96582,5197.85693
  3.552768,5225.29150,5201.14307
  3.558002,5228.61670,5204.28564
  3.563203,5231.94189,5207.42871
