time[s],setpoint[RPM],velocity[RPM]
3.373012,5766.23,6016.43
3.378195,5766.23,5999.0
3.383403,5766.23,5981.14
3.388565,5766.23,5963.43
3.393813,5766.23,5945.71
3.399041,5766.23,5928.0
3.404219,5766.23,5910.29
3.409457,5766.23,5892.43
3.414717,5766.23,5874.43
3.419925,5766.23,5857.43
3.425197,5766.23,5841.71
3.43038,5766.23,5828.29
3.435621,5766.23,5816.71
3.440866,5766.23,5807.29
3.446112,5766.23,5799.86
3.451361,5766.23,5794.14
3.456591,5766.23,5789.86
3.462006,5766.23,5786.71
3.467283,5766.23,5784.86
3.472584,5766.23,5783.86
3.477866,5766.23,5783.57
3.483079,5766.23,5784.0
3.488396,5766.23,5784.71
3.493634,5766.23,5786.0
3.498816,5766.23,5787.29
3.504041,5766.23,5788.86
3.50928,5766.23,5790.57
3.514592,5766.23,5792.29
3.519835,5766.23,5794.0
3.525079,5766.23,5795.57
3.53049,5766.23,5797.14
3.535815,5766.23,5798.57
3.541022,5766.23,5799.71
3.546216,5766.23,5801.0
3.551463,5766.23,5801.86
3.556877,5766.23,5802.86
3.562308,5766.23,5803.57
3.567541,5766.23,5804.14
3.572967,5766.23,5804.71
3.578225,5766.23,5805.0
3.583394,5766.23,5805.29
3.588607,5766.23,5805.43
3.5938,5766.23,5805.43
3.599006,5766.23,5805.43
3.604194,5766.23,5805.43
3.609433,5766.23,5805.29
3.614828,5766.23,5805.0
3.620005,5766.23,5804.86
3.625192,5766.23,5804.57
3.630371,5766.23,5804.43
3.63554,5766.23,5804.0
3.640706,5766.23,5803.86
3.645848,5766.23,5803.57
3.650974,5766.23,5803.29
3.656093,5766.23,5803.0
3.661226,5766.23,5802.86
3.666413,5766.23,5802.43
3.671618,5766.23,5802.29
3.676842,5766.23,5802.0
3.682007,5766.23,5801.71
3.687153,5766.23,5801.43
3.692293,5766.23,5801.29
3.697438,5766.23,5801.0
3.702623,5766.23,5800.86
3.707829,5766.23,5800.57
3.713004,5766.23,5800.43
3.718157,5766.23,5800.14
3.72336,5766.23,5800.0
3.728542,5766.23,5799.71
3.733765,5766.23,5799.57
3.738931,5766.23,5799.43
3.744202,5766.23,5799.29
3.749485,5766.23,5799.0
3.754742,5766.23,5799.0
3.760061,5766.23,5798.71
3.765313,5766.23,5798.71
3.770509,5766.23,5798.43
3.775778,5766.23,5798.43
3.780955,5766.23,5798.29
3.786222,5766.23,5798.0
3.791577,5766.23,5797.86
3.796805,5766.23,5797.71
3.802028,5766.23,5797.57
3.807247,5766.23,5797.29
3.81249,5766.23,5797.29
3.817742,5766.23,5797.0
3.822912,5766.23,5796.86
3.828086,5766.23,5796.71
3.833346,5766.23,5796.57
3.838581,5766.23,5796.43
3.843802,5766.23,5796.14
3.849053,5766.23,5796.14
3.854242,5766.23,5795.86
3.859484,5766.23,5795.71
3.864724,5766.23,5795.43
3.86998,5766.23,5795.43
3.875156,5766.23,5795.14
3.880348,5766.23,5795.14
3.885519,5766.23,5794.86
3.890691,5766.23,5794.86
3.895916,5766.23,5794.57
3.901103,5766.23,5794.57
3.90626,5766.23,5794.29
3.911462,5766.23,5794.29
3.916616,5766.23,5794.0
3.921729,5766.23,5794.0
3.926829,5766.23,5793.86
3.93192,5766.23,5793.86
3.937008,5766.23,5793.57
3.94209,5766.23,5793.43
3.947174,5766.23,5793.43
3.952251,5766.23,5793.14
3.957335,5766.23,5793.14
3.96242,5766.23,5793.0
3.967502,5766.23,5793.0
3.972591,5766.23,5792.86
