time[s],setpoint[RPM],velocity[RPM]
  2.606700,4681.99854,4719.00000
  2.611833,4679.30615,4712.57129
  2.616956,4675.96338,4706.57129
  2.622332,4673.14697,4700.28564
  2.627536,4669.45752,4694.71436
  2.632683,4665.51465,4689.57129
  2.637864,4661.28955,4684.85693
  2.643054,4655.70947,4680.14307
  2.648319,4651.93311,4675.57129
  2.653461,4645.99414,4671.14307
  2.658589,4640.52344,4666.71436
  2.663716,4627.98682,4662.42871
  2.668848,4624.43848,4657.85693
  2.673980,4624.43848,4653.00000
  2.679125,4610.31445,4647.85693
  2.684317,4608.76123,4642.85693
  2.689474,4607.06641,4637.85693
  2.694636,4608.17041,4632.42871
  2.699832,4607.05176,4627.42871
  2.704990,4606.00684,4622.85693
  2.710154,4603.01611,4619.14307
  2.715440,4600.42529,4615.42871
  2.720748,4597.98584,4612.00000
  2.726037,4594.67920,4608.85693
  2.731291,4593.47363,4606.14307
  2.736660,4592.06201,4603.57129
  2.742084,4592.36621,4601.28564
  2.747307,4592.60938,4599.14307
  2.752675,4592.96826,4597.42871
  2.757883,4592.25977,4596.00000
  2.763103,4590.13086,4595.14307
  2.768288,4587.23438,4594.42871
  2.773456,4584.89551,4593.42871
  2.778618,4582.72314,4592.57129
  2.783759,4579.28711,4591.57129
  2.788939,4575.65967,4590.71436
  2.794121,4571.92139,4589.42871
  2.799307,4565.10791,4587.85693
  2.804456,4557.89111,4586.00000
  2.809607,4551.58398,4583.85693
  2.814724,4544.03418,4581.00000
  2.819844,4536.92188,4577.42871
  2.825007,4528.74414,4573.14307
  2.830216,4518.74365,4568.57129
  2.835379,4507.59131,4563.28564
  2.840522,4496.18115,4557.14307
  2.845644,4484.08154,4550.42871
  2.850828,4472.57617,4542.57129
  2.855975,4461.59570,4534.14307
  2.861102,4451.57666,4525.28564
  2.866340,4442.35059,4515.14307
  2.871469,4434.37500,4505.00000
  2.876598,4426.34131,4494.71436
  2.881798,4418.92334,4484.28564
  2.886966,4412.25879,4473.85693
  2.892116,4407.08105,4463.85693
  2.897323,4403.34277,4454.00000
  2.902721,4404.93701,4444.42871
  2.908136,4403.12842,4435.85693
  2.913481,4405.16504,4428.00000
  2.918784,4405.98145,4421.42871
  2.924038,4408.81201,4416.42871
  2.929258,4410.35205,4412.28564
  2.934479,4408.41260,4409.00000
  2.939739,4410.14502,4406.85693
  2.944952,4409.44971,4405.57129
  2.950231,4409.05127,4404.57129
  2.955516,4408.28955,4404.28564
  2.960728,4407.31152,4404.28564
  2.966028,4406.02490,4404.57129
  2.971251,4403.04932,4405.14307
  2.976621,4399.50879,4405.57129
  2.981886,4394.85059,4405.71436
  2.987205,4390.16553,4405.57129
  2.992609,4386.21191,4405.57129
  2.997922,4383.65381,4404.85693
  3.003222,4380.85205,4403.57129
  3.008718,4386.41113,4402.00000
  3.014020,4391.65234,4400.71436
  3.019277,4391.04248,4399.85693
  3.024597,4389.80469,4399.14307
  3.029796,4388.74219,4398.71436
  3.035045,4389.47021,4398.57129
  3.040341,4391.36426,4398.42871
  3.045816,4392.72266,4398.14307
  3.051020,4393.82764,4398.28564
  3.056339,4393.34326,4398.42871
  3.061677,4393.33350,4398.85693
  3.066887,4393.14355,4399.28564
  3.072138,4395.20215,4399.71436
  3.077404,4395.88672,4400.14307
  3.082713,4397.09424,4400.42871
  3.087947,4397.41406,4401.28564
  3.093250,4398.84863,4402.14307
  3.098461,4399.57520,4402.71436
  3.103793,4401.71582,4403.42871
  3.109221,4405.26807,4404.42871
  3.114436,4406.21533,4405.57129
  3.119729,4405.49707,4406.71436
  3.125020,4405.35645,4407.85693
  3.130296,4403.54443,4409.14307
  3.135591,4403.62939,4410.14307
  3.140910,4403.61816,4410.85693
  3.146174,4406.17529,4411.57129
  3.151414,4407.70703,4412.14307
  3.156654,4409.66357,4412.71436
  3.161913,4410.87451,4413.57129
  3.167157,4410.84424,4414.42871
  3.172403,4411.88721,4415.28564
  3.177671,4412.40332,4416.00000
  3.182894,4416.15527,4417.14307
  3.188126,4419.62012,4418.00000
  3.193409,4424.46680,4418.85693
  3.198652,4426.39258,4420.28564
  3.203975,4428.29541,4422.14307
  3.209208,4431.83838,4424.00000
  3.214468,4434.53467,4425.85693
  3.219803,4440.18848,4428.14307
  3.225204,4442.55957,4430.71436
  3.230492,4444.27490,4433.28564
  3.235762,4443.60107,4436.00000
  3.241078,4441.78809,4438.71436
  3.246339,4442.67188,4441.28564
  3.251572,4444.87891,4443.42871
  3.256886,4449.55518,4445.28564
  3.262182,4454.19775,4447.28564
  3.267476,4459.53857,4449.42871
  3.272729,4462.12305,4451.57129
  3.278031,4464.32324,4454.14307
  3.283317,4466.59912,4456.71436
  3.289162,4474.45947,4459.71436
  3.294435,4480.41113,4462.57129
  3.299712,4486.83350,4465.71436
  3.305021,4494.21289,4469.28564
  3.310300,4501.21875,4473.14307
  3.315512,4510.38086,4477.57129
  3.320848,4516.30518,4482.57129
  3.326174,4525.01562,4488.00000
  3.331438,4532.65820,4494.00000
  3.336687,4540.41357,4500.14307
  3.341939,4545.74512,4506.85693
  3.347181,4551.89014,4513.85693
  3.352424,4557.66260,4521.00000
  3.357682,4561.18457,4528.28564
  3.362870,4563.53857,4535.14307
  3.368063,4565.03613,4541.57129
  3.373257,4566.50830,4547.71436
  3.378463,4567.59570,4553.42871
  3.383642,4569.66797,4558.57129
  3.388814,4570.59473,4563.00000
  3.394047,4572.65967,4566.85693
  3.399299,4574.02686,4570.42871
  3.404619,4576.25781,4573.57129
  3.409863,4578.47021,4576.42871
  3.415144,4582.82080,4578.85693
  3.420361,4587.14355,4581.00000
  3.425618,4592.99561,4583.28564
  3.430873,4597.03857,4585.57129
  3.436111,4581.28369,4588.14307
  3.441331,4574.42334,4590.28564
  3.446760,4571.62549,4591.42871
  3.452062,4568.74316,4591.28564
  3.457302,4576.93604,4590.14307
  3.462564,4577.65771,4589.00000
  3.467738,4581.21680,4587.85693
  3.472985,4583.77539,4587.00000
