time[s],setpoint[RPM],velocity[RPM]
  3.864005,4859.51123,4874.85693
  3.869114,4859.51123,4874.71436
  3.874241,4859.51123,4874.57129
  3.879418,4859.51123,4874.57129
  3.884590,4859.51123,4874.42871
  3.889782,4859.51123,4874.42871
  3.894943,4859.51123,4874.28564
  3.899987,4859.51123,4874.28564
  3.905150,4859.51123,4874.28564
  3.910276,4859.51123,4874.28564
  3.915395,4859.51123,4874.28564
  3.920673,4859.51123,4874.14307
  3.925806,4859.51123,4874.14307
  3.930971,4859.51123,4874.00000
  3.936091,4859.51123,4873.85693
  3.941208,4859.51123,4873.85693
  3.946368,4859.51123,4873.71436
  3.951571,4859.51123,4873.71436
  3.956732,4859.51123,4873.57129
  3.961864,4859.51123,4873.57129
  3.966990,4859.51123,4873.42871
  3.972108,4859.51123,4873.42871
  3.977265,4859.51123,4873.42871
  3.982401,4859.51123,4873.28564
  3.987497,4859.51123,4873.28564
  3.992652,4859.51123,4873.14307
  3.997883,4859.51123,4873.14307
  4.003118,5524.56592,4873.14307
  4.008254,5524.56592,4873.42871
  4.013379,5524.56592,4874.85693
  4.018503,5524.56592,4878.00000
  4.023666,5524.56592,4883.14307
  4.028806,5524.56592,4890.42871
  4.033927,5524.56592,4899.57129
  4.039048,5524.56592,4910.57129
  4.044154,5524.56592,4923.42871
  4.049308,5524.56592,4937.14307
  4.054465,5524.56592,4952.42871
